x,y,value
8.79000,0.40000,0.00241
8.89000,0.40000,0.00259
8.99000,0.40000,0.00231
9.09000,0.40000,0.00172
9.19000,0.40000,0.00106
9.29000,0.40000,0.00056
9.39000,0.40000,0.00025
9.50000,0.40000,0.00010
9.60000,0.40000,0.00003
9.70000,0.40000,0.00001
9.80000,0.40000,0.00000
9.90000,0.40000,0.00000
0.00000,0.50000,0.00324
0.10000,0.50000,0.00337
0.20000,0.50000,0.00332
0.30000,0.50000,0.00285
0.40000,0.50000,0.00206
0.50000,0.50000,0.00125
0.60000,0.50000,0.00065
0.70000,0.50000,0.00029
0.80000,0.50000,0.00011
0.90000,0.50000,0.00004
1.00000,0.50000,0.00001
1.10000,0.50000,0.00000
1.20000,0.50000,0.00000
1.30000,0.50000,0.00000
1.40000,0.50000,0.00000
1.50000,0.50000,0.00000
1.60000,0.50000,0.00000
1.70000,0.50000,0.00000
1.80000,0.50000,0.00001
1.90000,0.50000,0.00003
2.00000,0.50000,0.00010
2.10000,0.50000,0.00036
2.20000,0.50000,0.00111
2.30000,0.50000,0.00308
2.39000,0.50000,0.00751
2.49000,0.50000,0.01599
2.59000,0.50000,0.02941
2.69000,0.50000,0.04628
2.79000,0.50000,0.06188
2.89000,0.50000,0.07046
2.99000,0.50000,0.07023
3.09000,0.50000,0.06494
3.19000,0.50000,0.05880
3.29000,0.50000,0.05200
3.39000,0.50000,0.04266
3.49000,0.50000,0.03107
3.59000,0.50000,0.02003
3.69000,0.50000,0.01248
3.79000,0.50000,0.01013
3.89000,0.50000,0.01368
3.99000,0.50000,0.02311
4.09000,0.50000,0.03661
4.19000,0.50000,0.04931
4.29000,0.50000,0.05461
4.39000,0.50000,0.04916
4.49000,0.50000,0.03624
4.59000,0.50000,0.02225
4.69000,0.50000,0.01157
4.79000,0.50000,0.00519
4.89000,0.50000,0.00208
4.99000,0.50000,0.00092
5.09000,0.50000,0.00092
5.19000,0.50000,0.00200
5.29000,0.50000,0.00479
5.39000,0.50000,0.01036
5.49000,0.50000,0.01979
5.59000,0.50000,0.03330
5.69000,0.50000,0.04923
5.79000,0.50000,0.06336
5.89000,0.50000,0.06924
5.99000,0.50000,0.06268
6.09000,0.50000,0.04737
6.19000,0.50000,0.03045
6.29000,0.50000,0.01685
6.39000,0.50000,0.00807
6.49000,0.50000,0.00337
6.59000,0.50000,0.00123
6.69000,0.50000,0.00040
6.79000,0.50000,0.00012
6.89000,0.50000,0.00004
6.99000,0.50000,0.00005
7.09000,0.50000,0.00017
7.19000,0.50000,0.00055
7.29000,0.50000,0.00159
7.39000,0.50000,0.00403
7.49000,0.50000,0.00889
7.59000,0.50000,0.01688
7.69000,0.50000,0.02730
7.79000,0.50000,0.03700
7.89000,0.50000,0.04118
7.99000,0.50000,0.03719
8.09000,0.50000,0.02769
8.19000,0.50000,0.01752
8.29000,0.50000,0.00986
8.39000,0.50000,0.00552
8.49000,0.50000,0.00385
8.59000,0.50000,0.00392
8.69000,0.50000,0.00492
8.79000,0.50000,0.00604
8.89000,0.50000,0.00647
8.99000,0.50000,0.00578
9.09000,0.50000,0.00429
9.19000,0.50000,0.00267
9.29000,0.50000,0.00141
9.39000,0.50000,0.00064
9.50000,0.50000,0.00025
9.60000,0.50000,0.00009
9.70000,0.50000,0.00003
9.80000,0.50000,0.00001
9.90000,0.50000,0.00000
0.00000,0.60000,0.00830
0.10000,0.60000,0.00863
0.20000,0.60000,0.00850
0.30000,0.60000,0.00731
0.40000,0.60000,0.00530
0.50000,0.60000,0.00323
0.60000,0.60000,0.00167
0.70000,0.60000,0.00074
0.80000,0.60000,0.00029
0.90000,0.60000,0.00010
1.00000,0.60000,0.00003
1.10000,0.60000,0.00001
1.20000,0.60000,0.00000
1.30000,0.60000,0.00000
1.40000,0.60000,0.00000
1.50000,0.60000,0.00000
1.60000,0.60000,0.00000
1.70000,0.60000,0.00000
1.80000,0.60000,0.00000
1.90000,0.60000,0.00001
2.00000,0.60000,0.00005
2.10000,0.60000,0.00019
2.20000,0.60000,0.00060
2.30000,0.60000,0.00167
2.39000,0.60000,0.00416
2.49000,0.60000,0.00907
2.59000,0.60000,0.01715
2.69000,0.60000,0.02800
2.79000,0.60000,0.03964
2.89000,0.60000,0.04971
2.99000,0.60000,0.05793
3.09000,0.60000,0.06595
3.19000,0.60000,0.07330
3.29000,0.60000,0.07533
3.39000,0.60000,0.06763
3.49000,0.60000,0.05171
3.59000,0.60000,0.03383
3.69000,0.60000,0.01973
3.79000,0.60000,0.01203
3.89000,0.60000,0.01084
3.99000,0.60000,0.01510
4.09000,0.60000,0.02278
4.19000,0.60000,0.03032
4.29000,0.60000,0.03348
4.39000,0.60000,0.03014
4.49000,0.60000,0.02224
4.59000,0.60000,0.01366
4.69000,0.60000,0.00710
4.79000,0.60000,0.00320
4.89000,0.60000,0.00135
4.99000,0.60000,0.00081
5.09000,0.60000,0.00129
5.19000,0.60000,0.00314
5.29000,0.60000,0.00733
5.39000,0.60000,0.01515
5.49000,0.60000,0.02743
5.59000,0.60000,0.04357
5.69000,0.60000,0.06077
5.79000,0.60000,0.07393
5.89000,0.60000,0.07669
5.99000,0.60000,0.06616
6.09000,0.60000,0.04794
6.19000,0.60000,0.02971
6.29000,0.60000,0.01589
6.39000,0.60000,0.00737
6.49000,0.60000,0.00299
6.59000,0.60000,0.00106
6.69000,0.60000,0.00034
6.79000,0.60000,0.00010
6.89000,0.60000,0.00004
6.99000,0.60000,0.00007
7.09000,0.60000,0.00023
7.19000,0.60000,0.00075
7.29000,0.60000,0.00215
7.39000,0.60000,0.00543
7.49000,0.60000,0.01196
7.59000,0.60000,0.02274
7.69000,0.60000,0.03694
7.79000,0.60000,0.05044
7.89000,0.60000,0.05637
7.99000,0.60000,0.05074
8.09000,0.60000,0.03767
8.19000,0.60000,0.02409
8.29000,0.60000,0.01425
8.39000,0.60000,0.00902
8.49000,0.60000,0.00752
8.59000,0.60000,0.00850
8.69000,0.60000,0.01086
8.79000,0.60000,0.01326
8.89000,0.60000,0.01414
8.99000,0.60000,0.01262
9.09000,0.60000,0.00937
9.19000,0.60000,0.00584
9.29000,0.60000,0.00309
9.39000,0.60000,0.00141
9.50000,0.60000,0.00056
9.60000,0.60000,0.00020
9.70000,0.60000,0.00006
9.80000,0.60000,0.00002
9.90000,0.60000,0.00001
0.00000,0.70000,0.01853
0.10000,0.70000,0.01926
0.20000,0.70000,0.01900
0.30000,0.70000,0.01635
0.40000,0.70000,0.01186
0.50000,0.70000,0.00723
0.60000,0.70000,0.00375
0.70000,0.70000,0.00167
0.80000,0.70000,0.00065
0.90000,0.70000,0.00022
1.00000,0.70000,0.00007
1.10000,0.70000,0.00002
1.20000,0.70000,0.00000
1.30000,0.70000,0.00000
1.40000,0.70000,0.00000
1.50000,0.70000,0.00000
1.60000,0.70000,0.00000
1.70000,0.70000,0.00000
1.80000,0.70000,0.00000
1.90000,0.70000,0.00001
2.00000,0.70000,0.00003
2.10000,0.70000,0.00009
2.20000,0.70000,0.00029
2.30000,0.70000,0.00082
2.39000,0.70000,0.00208
2.49000,0.70000,0.00466
2.59000,0.70000,0.00921
2.69000,0.70000,0.01607
2.79000,0.70000,0.02527
2.89000,0.70000,0.03713
2.99000,0.70000,0.05287
3.09000,0.70000,0.07289
3.19000,0.70000,0.09302
3.29000,0.70000,0.10387
3.39000,0.70000,0.09774
3.49000,0.70000,0.07684
3.59000,0.70000,0.05100
3.69000,0.70000,0.02927
3.79000,0.70000,0.01556
3.89000,0.70000,0.00959
3.99000,0.70000,0.00934
4.09000,0.70000,0.01235
4.19000,0.70000,0.01592
4.29000,0.70000,0.01745
4.39000,0.70000,0.01568
4.49000,0.70000,0.01157
4.59000,0.70000,0.00710
4.69000,0.70000,0.00370
4.79000,0.70000,0.00169
4.89000,0.70000,0.00082
4.99000,0.70000,0.00080
5.09000,0.70000,0.00179
5.19000,0.70000,0.00452
5.29000,0.70000,0.01032
5.39000,0.70000,0.02061
5.49000,0.70000,0.03580
5.59000,0.70000,0.05409
5.69000,0.70000,0.07098
5.79000,0.70000,0.08063
5.89000,0.70000,0.07861
5.99000,0.70000,0.06491
6.09000,0.70000,0.04565
6.19000,0.70000,0.02764
6.29000,0.70000,0.01448
6.39000,0.70000,0.00658
6.49000,0.70000,0.00262
6.59000,0.70000,0.00092
6.69000,0.70000,0.00029
6.79000,0.70000,0.00008
6.89000,0.70000,0.00004
6.99000,0.70000,0.00008
7.09000,0.70000,0.00026
7.19000,0.70000,0.00083
7.29000,0.70000,0.00238
7.39000,0.70000,0.00601
7.49000,0.70000,0.01324
7.59000,0.70000,0.02520
7.69000,0.70000,0.04105
7.79000,0.70000,0.05630
7.89000,0.70000,0.06313
7.99000,0.70000,0.05686
8.09000,0.70000,0.04251
8.19000,0.70000,0.02812
8.29000,0.70000,0.01833
8.39000,0.70000,0.01394
8.49000,0.70000,0.01378
8.59000,0.70000,0.01650
8.69000,0.70000,0.02097
8.79000,0.70000,0.02530
8.89000,0.70000,0.02679
8.99000,0.70000,0.02381
9.09000,0.70000,0.01764
9.19000,0.70000,0.01100
9.29000,0.70000,0.00584
9.39000,0.70000,0.00267
9.50000,0.70000,0.00107
9.60000,0.70000,0.00038
9.70000,0.70000,0.00012
9.80000,0.70000,0.00003
9.90000,0.70000,0.00001
0.00000,0.80000,0.03555
0.10000,0.80000,0.03699
0.20000,0.80000,0.03652
0.30000,0.80000,0.03143
0.40000,0.80000,0.02281
0.50000,0.80000,0.01393
0.60000,0.80000,0.00723
0.70000,0.80000,0.00323
0.80000,0.80000,0.00126
0.90000,0.80000,0.00044
1.00000,0.80000,0.00013
1.10000,0.80000,0.00004
1.20000,0.80000,0.00001
1.30000,0.80000,0.00000
1.40000,0.80000,0.00000
1.50000,0.80000,0.00000
1.60000,0.80000,0.00000
1.70000,0.80000,0.00000
1.80000,0.80000,0.00000
1.90000,0.80000,0.00000
2.00000,0.80000,0.00001
2.10000,0.80000,0.00004
2.20000,0.80000,0.00012
2.30000,0.80000,0.00036
2.39000,0.80000,0.00096
2.49000,0.80000,0.00226
2.59000,0.80000,0.00482
2.69000,0.80000,0.00940
2.79000,0.80000,0.01726
2.89000,0.80000,0.03038
2.99000,0.80000,0.05105
3.09000,0.80000,0.07931
3.19000,0.80000,0.10900
3.29000,0.80000,0.12743
3.39000,0.80000,0.12368
3.49000,0.80000,0.09942
3.59000,0.80000,0.06707
3.69000,0.80000,0.03868
3.79000,0.80000,0.01967
3.89000,0.80000,0.00978
3.99000,0.80000,0.00625
4.09000,0.80000,0.00622
4.19000,0.80000,0.00734
4.29000,0.80000,0.00787
4.39000,0.80000,0.00703
4.49000,0.80000,0.00518
4.59000,0.80000,0.00318
4.69000,0.80000,0.00166
4.79000,0.80000,0.00079
4.89000,0.80000,0.00052
4.99000,0.80000,0.00086
5.09000,0.80000,0.00225
5.19000,0.80000,0.00574
5.29000,0.80000,0.01293
5.39000,0.80000,0.02535
5.49000,0.80000,0.04302
5.59000,0.80000,0.06295
5.69000,0.80000,0.07880
5.79000,0.80000,0.08402
5.89000,0.80000,0.07713
5.99000,0.80000,0.06114
6.09000,0.80000,0.04195
6.19000,0.80000,0.02495
6.29000,0.80000,0.01288
6.39000,0.80000,0.00579
6.49000,0.80000,0.00227
6.59000,0.80000,0.00079
6.69000,0.80000,0.00025
6.79000,0.80000,0.00007
6.89000,0.80000,0.00003
6.99000,0.80000,0.00007
7.09000,0.80000,0.00023
7.19000,0.80000,0.00075
7.29000,0.80000,0.00215
7.39000,0.80000,0.00544
7.49000,0.80000,0.01197
7.59000,0.80000,0.02276
7.69000,0.80000,0.03699
7.79000,0.80000,0.05056
7.89000,0.80000,0.05672
7.99000,0.80000,0.05170
8.09000,0.80000,0.03996
8.19000,0.80000,0.02877
8.29000,0.80000,0.02233
8.39000,0.80000,0.02109
8.49000,0.80000,0.02357
8.59000,0.80000,0.02853
8.69000,0.80000,0.03526
8.79000,0.80000,0.04169
8.89000,0.80000,0.04370
8.99000,0.80000,0.03853
9.09000,0.80000,0.02835
9.19000,0.80000,0.01762
9.29000,0.80000,0.00936
9.39000,0.80000,0.00430
9.50000,0.80000,0.00172
9.60000,0.80000,0.00061
9.70000,0.80000,0.00019
9.80000,0.80000,0.00005
9.90000,0.80000,0.00002
0.00000,0.90000,0.05785
0.10000,0.90000,0.06026
0.20000,0.90000,0.05956
0.30000,0.90000,0.05126
0.40000,0.90000,0.03716
0.50000,0.90000,0.02268
0.60000,0.90000,0.01179
0.70000,0.90000,0.00528
0.80000,0.90000,0.00206
0.90000,0.90000,0.00071
1.00000,0.90000,0.00022
1.10000,0.90000,0.00006
1.20000,0.90000,0.00002
1.30000,0.90000,0.00000
1.40000,0.90000,0.00000
1.50000,0.90000,0.00000
1.60000,0.90000,0.00000
1.70000,0.90000,0.00000
1.80000,0.90000,0.00000
1.90000,0.90000,0.00000
2.00000,0.90000,0.00000
2.10000,0.90000,0.00002
2.20000,0.90000,0.00005
2.30000,0.90000,0.00015
2.39000,0.90000,0.00043
2.49000,0.90000,0.00110
2.59000,0.90000,0.00262
2.69000,0.90000,0.00590
2.79000,0.90000,0.01263
2.89000,0.90000,0.02549
2.99000,0.90000,0.04730
3.09000,0.90000,0.07826
