x,y,value
8.39000,0.20000,0.99090
8.49000,0.20000,0.99399
8.59000,0.20000,0.99538
8.69000,0.20000,0.99569
8.79000,0.20000,0.99561
8.89000,0.20000,0.99563
8.99000,0.20000,0.99603
9.09000,0.20000,0.99676
9.19000,0.20000,0.99761
9.29000,0.20000,0.99835
9.39000,0.20000,0.99886
9.50000,0.20000,0.99915
9.60000,0.20000,0.99931
9.70000,0.20000,0.99938
9.80000,0.20000,0.99942
9.90000,0.20000,0.99943
0.00000,0.30000,0.99849
0.10000,0.30000,0.99850
0.20000,0.30000,0.99855
0.30000,0.30000,0.99870
0.40000,0.30000,0.99891
0.50000,0.30000,0.99914
0.60000,0.30000,0.99933
0.70000,0.30000,0.99945
0.80000,0.30000,0.99952
0.90000,0.30000,0.99955
1.00000,0.30000,0.99957
