,time,TD,N,CH
3143,31.43000,50.16847,51.75920,1.55799
3144,31.44000,50.19436,51.78506,1.55752
3145,31.45000,50.22026,51.81092,1.55705
3146,31.46000,50.24617,51.83680,1.55659
3147,31.47000,50.27210,51.86269,1.55612
3148,31.48000,50.29803,51.88859,1.55565
3149,31.49000,50.32399,51.91451,1.55518
3150,31.50000,50.34995,51.94044,1.55472
3151,31.51000,50.37593,51.96638,1.55425
3152,31.52000,50.40192,51.99233,1.55379
3153,31.53000,50.42792,52.01830,1.55332
3154,31.54000,50.45393,52.04427,1.55285
3155,31.55000,50.47996,52.07027,1.55239
3156,31.56000,50.50600,52.09627,1.55192
3157,31.57000,50.53206,52.12229,1.55146
3158,31.58000,50.55813,52.14831,1.55099
3159,31.59000,50.58421,52.17436,1.55053
3160,31.60000,50.61030,52.20041,1.55006
3161,31.61000,50.63641,52.22648,1.54960
3162,31.62000,50.66253,52.25255,1.54913
3163,31.63000,50.68866,52.27865,1.54867
3164,31.64000,50.71481,52.30475,1.54820
3165,31.65000,50.74096,52.33087,1.54774
3166,31.66000,50.76714,52.35700,1.54727
3167,31.67000,50.79332,52.38314,1.54681
3168,31.68000,50.81952,52.40929,1.54635
3169,31.69000,50.84573,52.43546,1.54588
3170,31.70000,50.87195,52.46164,1.54542
3171,31.71000,50.89819,52.48783,1.54495
3172,31.72000,50.92444,52.51404,1.54449
3173,31.73000,50.95071,52.54026,1.54403
3174,31.74000,50.97698,52.56649,1.54356
3175,31.75000,51.00327,52.59273,1.54310
3176,31.76000,51.02958,52.61899,1.54264
3177,31.77000,51.05589,52.64526,1.54218
3178,31.78000,51.08222,52.67154,1.54171
3179,31.79000,51.10856,52.69783,1.54125
3180,31.80000,51.13492,52.72414,1.54079
3181,31.81000,51.16129,52.75046,1.54033
3182,31.82000,51.18767,52.77679,1.53986
3183,31.83000,51.21406,52.80314,1.53940
3184,31.84000,51.24047,52.82950,1.53894
3185,31.85000,51.26689,52.85587,1.53848
3186,31.86000,51.29333,52.88225,1.53802
3187,31.87000,51.31978,52.90865,1.53756
3188,31.88000,51.34624,52.93506,1.53710
3189,31.89000,51.37271,52.96148,1.53663
3190,31.90000,51.39920,52.98792,1.53617
3191,31.91000,51.42570,53.01436,1.53571
3192,31.92000,51.45221,53.04083,1.53525
3193,31.93000,51.47874,53.06730,1.53479
3194,31.94000,51.50528,53.09379,1.53433
3195,31.95000,51.53183,53.12028,1.53387
3196,31.96000,51.55840,53.14680,1.53341
3197,31.97000,51.58498,53.17332,1.53295
3198,31.98000,51.61157,53.19986,1.53249
3199,31.99000,51.63818,53.22641,1.53203
3200,32.00000,51.66480,53.25297,1.53157
3201,32.01000,51.69143,53.27955,1.53111
3202,32.02000,51.71808,53.30614,1.53065
3203,32.03000,51.74474,53.33274,1.53019
3204,32.04000,51.77141,53.35936,1.52973
3205,32.05000,51.79810,53.38598,1.52928
3206,32.06000,51.82480,53.41262,1.52882
3207,32.07000,51.85151,53.43928,1.52836
3208,32.08000,51.87824,53.46594,1.52790
3209,32.09000,51.90498,53.49262,1.52744
3210,32.10000,51.93173,53.51932,1.52698
3211,32.11000,51.95850,53.54602,1.52653
3212,32.12000,51.98528,53.57274,1.52607
3213,32.13000,52.01207,53.59947,1.52561
3214,32.14000,52.03888,53.62622,1.52515
3215,32.15000,52.06570,53.65297,1.52469
3216,32.16000,52.09253,53.67974,1.52424
3217,32.17000,52.11938,53.70653,1.52378
3218,32.18000,52.14624,53.73332,1.52332
3219,32.19000,52.17311,53.76013,1.52287
3220,32.20000,52.20000,53.78696,1.52241
3221,32.21000,52.22690,53.81379,1.52195
3222,32.22000,52.25381,53.84064,1.52150
3223,32.23000,52.28074,53.86750,1.52104
3224,32.24000,52.30768,53.89438,1.52058
3225,32.25000,52.33463,53.92126,1.52013
3226,32.26000,52.36160,53.94816,1.51967
3227,32.27000,52.38858,53.97508,1.51922
3228,32.28000,52.41557,54.00200,1.51876
3229,32.29000,52.44258,54.02894,1.51830
3230,32.30000,52.46960,54.05590,1.51785
3231,32.31000,52.49664,54.08286,1.51739
3232,32.32000,52.52368,54.10984,1.51694
3233,32.33000,52.55075,54.13684,1.51648
3234,32.34000,52.57782,54.16384,1.51603
3235,32.35000,52.60491,54.19086,1.51557
3236,32.36000,52.63201,54.21789,1.51512
3237,32.37000,52.65913,54.24494,1.51467
3238,32.38000,52.68626,54.27199,1.51421
3239,32.39000,52.71340,54.29906,1.51376
3240,32.40000,52.74056,54.32615,1.51330
3241,32.41000,52.76773,54.35325,1.51285
3242,32.42000,52.79491,54.38036,1.51239
3243,32.43000,52.82211,54.40748,1.51194
3244,32.44000,52.84932,54.43462,1.51149
3245,32.45000,52.87654,54.46177,1.51103
3246,32.46000,52.90378,54.48893,1.51058
3247,32.47000,52.93103,54.51611,1.51013
3248,32.48000,52.95830,54.54330,1.50967
3249,32.49000,52.98557,54.57050,1.50922
3250,32.50000,53.01287,54.59772,1.50877
3251,32.51000,53.04017,54.62495,1.50832
3252,32.52000,53.06749,54.65219,1.50786
3253,32.53000,53.09482,54.67944,1.50741
3254,32.54000,53.12217,54.70671,1.50696
3255,32.55000,53.14953,54.73400,1.50651
3256,32.56000,53.17690,54.76129,1.50606
3257,32.57000,53.20429,54.78860,1.50560
3258,32.58000,53.23169,54.81592,1.50515
3259,32.59000,53.25911,54.84326,1.50470
3260,32.60000,53.28654,54.87061,1.50425
3261,32.61000,53.31398,54.89797,1.50380
3262,32.62000,53.34143,54.92534,1.50335
3263,32.63000,53.36890,54.95273,1.50290
3264,32.64000,53.39639,54.98014,1.50245
3265,32.65000,53.42388,55.00755,1.50200
3266,32.66000,53.45139,55.03498,1.50154
3267,32.67000,53.47892,55.06242,1.50109
3268,32.68000,53.50646,55.08988,1.50064
3269,32.69000,53.53401,55.11735,1.50019
3270,32.70000,53.56157,55.14483,1.49974
3271,32.71000,53.58915,55.17232,1.49929
3272,32.72000,53.61675,55.19983,1.49884
3273,32.73000,53.64435,55.22735,1.49839
3274,32.74000,53.67197,55.25489,1.49795
3275,32.75000,53.69961,55.28244,1.49750
3276,32.76000,53.72726,55.31000,1.49705
3277,32.77000,53.75492,55.33758,1.49660
3278,32.78000,53.78259,55.36517,1.49615
3279,32.79000,53.81028,55.39277,1.49570
3280,32.80000,53.83799,55.42039,1.49525
3281,32.81000,53.86570,55.44802,1.49480
3282,32.82000,53.89343,55.47566,1.49435
3283,32.83000,53.92118,55.50332,1.49391
3284,32.84000,53.94894,55.53099,1.49346
3285,32.85000,53.97671,55.55867,1.49301
3286,32.86000,54.00450,55.58637,1.49256
3287,32.87000,54.03230,55.61408,1.49211
3288,32.88000,54.06011,55.64180,1.49167
3289,32.89000,54.08794,55.66954,1.49122
3290,32.90000,54.11578,55.69729,1.49077
3291,32.91000,54.14364,55.72506,1.49033
3292,32.92000,54.17151,55.75283,1.48988
3293,32.93000,54.19939,55.78063,1.48943
3294,32.94000,54.22729,55.80843,1.48898
3295,32.95000,54.25520,55.83625,1.48854
3296,32.96000,54.28312,55.86408,1.48809
3297,32.97000,54.31106,55.89193,1.48765
3298,32.98000,54.33901,55.91979,1.48720
3299,32.99000,54.36698,55.94766,1.48675
3300,33.00000,54.39496,55.97555,1.48631
3301,33.01000,54.42296,56.00345,1.48586
3302,33.02000,54.45097,56.03136,1.48542
3303,33.03000,54.47899,56.05929,1.48497
3304,33.04000,54.50702,56.08723,1.48452
3305,33.05000,54.53508,56.11519,1.48408
3306,33.06000,54.56314,56.14315,1.48363
3307,33.07000,54.59122,56.17114,1.48319
3308,33.08000,54.61931,56.19913,1.48274
3309,33.09000,54.64742,56.22714,1.48230
3310,33.10000,54.67554,56.25516,1.48185
3311,33.11000,54.70367,56.28320,1.48141
3312,33.12000,54.73182,56.31125,1.48097
3313,33.13000,54.75998,56.33931,1.48052
3314,33.14000,54.78816,56.36739,1.48008
3315,33.15000,54.81635,56.39548,1.47963
3316,33.16000,54.84456,56.42359,1.47919
3317,33.17000,54.87277,56.45171,1.47875
3318,33.18000,54.90101,56.47984,1.47830
3319,33.19000,54.92925,56.50799,1.47786
3320,33.20000,54.95752,56.53615,1.47742
3321,33.21000,54.98579,56.56432,1.47697
3322,33.22000,55.01408,56.59251,1.47653
3323,33.23000,55.04238,56.62071,1.47609
3324,33.24000,55.07070,56.64892,1.47564
3325,33.25000,55.09903,56.67715,1.47520
3326,33.26000,55.12738,56.70540,1.47476
3327,33.27000,55.15574,56.73365,1.47432
3328,33.28000,55.18411,56.76192,1.47387
3329,33.29000,55.21250,56.79021,1.47343
3330,33.30000,55.24090,56.81850,1.47299
3331,33.31000,55.26932,56.84681,1.47255
3332,33.32000,55.29775,56.87514,1.47211
3333,33.33000,55.32619,56.90348,1.47166
3334,33.34000,55.35465,56.93183,1.47122
3335,33.35000,55.38312,56.96020,1.47078
3336,33.36000,55.41161,56.98858,1.47034
3337,33.37000,55.44011,57.01697,1.46990
3338,33.38000,55.46863,57.04538,1.46946
3339,33.39000,55.49716,57.07381,1.46902
3340,33.40000,55.52570,57.10224,1.46858
3341,33.41000,55.55426,57.13069,1.46814
3342,33.42000,55.58283,57.15916,1.46770
3343,33.43000,55.61142,57.18763,1.46726
3344,33.44000,55.64002,57.21613,1.46682
3345,33.45000,55.66864,57.24463,1.46638
3346,33.46000,55.69727,57.27315,1.46594
3347,33.47000,55.72591,57.30168,1.46550
3348,33.48000,55.75457,57.33023,1.46506
3349,33.49000,55.78324,57.35879,1.46462
3350,33.50000,55.81193,57.38737,1.46418
3351,33.51000,55.84063,57.41596,1.46374
3352,33.52000,55.86934,57.44456,1.46330
3353,33.53000,55.89807,57.47318,1.46286
3354,33.54000,55.92682,57.50181,1.46242
3355,33.55000,55.95557,57.53046,1.46198
3356,33.56000,55.98435,57.55911,1.46155
3357,33.57000,56.01313,57.58779,1.46111
3358,33.58000,56.04193,57.61648,1.46067
3359,33.59000,56.07075,57.64518,1.46023
3360,33.60000,56.09958,57.67389,1.45979
3361,33.61000,56.12842,57.70262,1.45935
3362,33.62000,56.15728,57.73137,1.45892
3363,33.63000,56.18615,57.76012,1.45848
3364,33.64000,56.21504,57.78889,1.45804
3365,33.65000,56.24394,57.81768,1.45760
3366,33.66000,56.27286,57.84648,1.45717
3367,33.67000,56.30179,57.87529,1.45673
3368,33.68000,56.33073,57.90412,1.45629
3369,33.69000,56.35969,57.93296,1.45586
3370,33.70000,56.38867,57.96182,1.45542
3371,33.71000,56.41766,57.99069,1.45498
3372,33.72000,56.44666,58.01957,1.45455
3373,33.73000,56.47568,58.04847,1.45411
3374,33.74000,56.50471,58.07739,1.45367
3375,33.75000,56.53375,58.10631,1.45324
3376,33.76000,56.56281,58.13525,1.45280
3377,33.77000,56.59189,58.16421,1.45237
3378,33.78000,56.62098,58.19318,1.45193
3379,33.79000,56.65008,58.22216,1.45150
3380,33.80000,56.67920,58.25116,1.45106
3381,33.81000,56.70833,58.28017,1.45062
3382,33.82000,56.73748,58.30920,1.45019
3383,33.83000,56.76664,58.33824,1.44975
3384,33.84000,56.79582,58.36729,1.44932
3385,33.85000,56.82501,58.39636,1.44889
3386,33.86000,56.85421,58.42544,1.44845
3387,33.87000,56.88343,58.45454,1.44802
3388,33.88000,56.91267,58.48365,1.44758
3389,33.89000,56.94192,58.51278,1.44715
3390,33.90000,56.97118,58.54192,1.44671
3391,33.91000,57.00046,58.57107,1.44628
3392,33.92000,57.02975,58.60024,1.44585
3393,33.93000,57.05906,58.62942,1.44541
3394,33.94000,57.08838,58.65862,1.44498
3395,33.95000,57.11772,58.68783,1.44454
3396,33.96000,57.14707,58.71705,1.44411
3397,33.97000,57.17644,58.74629,1.44368
3398,33.98000,57.20582,58.77555,1.44325
3399,33.99000,57.23521,58.80482,1.44281
3400,34.00000,57.26462,58.83410,1.44238
3401,34.01000,57.29405,58.86340,1.44195
3402,34.02000,57.32348,58.89271,1.44151
3403,34.03000,57.35294,58.92203,1.44108
3404,34.04000,57.38241,58.95137,1.44065
3405,34.05000,57.41189,58.98073,1.44022
3406,34.06000,57.44139,59.01010,1.43979
3407,34.07000,57.47090,59.03948,1.43935
3408,34.08000,57.50043,59.06888,1.43892
3409,34.09000,57.52997,59.09829,1.43849
3410,34.10000,57.55952,59.12772,1.43806
3411,34.11000,57.58910,59.15716,1.43763
3412,34.12000,57.61868,59.18661,1.43720
3413,34.13000,57.64828,59.21608,1.43677
3414,34.14000,57.67790,59.24557,1.43633
3415,34.15000,57.70753,59.27507,1.43590
3416,34.16000,57.73717,59.30458,1.43547
3417,34.17000,57.76683,59.33411,1.43504
3418,34.18000,57.79651,59.36365,1.43461
3419,34.19000,57.82620,59.39321,1.43418
3420,34.20000,57.85590,59.42278,1.43375
3421,34.21000,57.88562,59.45236,1.43332
3422,34.22000,57.91535,59.48196,1.43289
3423,34.23000,57.94510,59.51158,1.43246
3424,34.24000,57.97486,59.54121,1.43203
3425,34.25000,58.00464,59.57085,1.43160
3426,34.26000,58.03444,59.60051,1.43117
3427,34.27000,58.06424,59.63018,1.43074
3428,34.28000,58.09407,59.65987,1.43031
3429,34.29000,58.12390,59.68957,1.42989
3430,34.30000,58.15376,59.71929,1.42946
3431,34.31000,58.18362,59.74902,1.42903
3432,34.32000,58.21350,59.77876,1.42860
3433,34.33000,58.24340,59.80852,1.42817
3434,34.34000,58.27331,59.83830,1.42774
3435,34.35000,58.30324,59.86809,1.42731
3436,34.36000,58.33318,59.89789,1.42689
3437,34.37000,58.36314,59.92771,1.42646
3438,34.38000,58.39311,59.95754,1.42603
3439,34.39000,58.42309,59.98739,1.42560
3440,34.40000,58.45310,60.01725,1.42517
3441,34.41000,58.48311,60.04713,1.42475
3442,34.42000,58.51314,60.07702,1.42432
3443,34.43000,58.54319,60.10693,1.42389
3444,34.44000,58.57325,60.13685,1.42347
3445,34.45000,58.60333,60.16678,1.42304
3446,34.46000,58.63342,60.19673,1.42261
3447,34.47000,58.66352,60.22670,1.42218
3448,34.48000,58.69364,60.25668,1.42176
3449,34.49000,58.72378,60.28667,1.42133
3450,34.50000,58.75393,60.31668,1.42091
3451,34.51000,58.78410,60.34670,1.42048
3452,34.52000,58.81428,60.37674,1.42005
3453,34.53000,58.84447,60.40680,1.41963
3454,34.54000,58.87468,60.43686,1.41920
3455,34.55000,58.90491,60.46695,1.41878
3456,34.56000,58.93515,60.49705,1.41835
3457,34.57000,58.96541,60.52716,1.41792
3458,34.58000,58.99568,60.55728,1.41750
3459,34.59000,59.02596,60.58743,1.41707
3460,34.60000,59.05627,60.61758,1.41665
3461,34.61000,59.08658,60.64775,1.41622
3462,34.62000,59.11691,60.67794,1.41580
3463,34.63000,59.14726,60.70814,1.41537
3464,34.64000,59.17762,60.73836,1.41495
3465,34.65000,59.20800,60.76859,1.41453
3466,34.66000,59.23839,60.79883,1.41410
3467,34.67000,59.26880,60.82910,1.41368
3468,34.68000,59.29922,60.85937,1.41325
3469,34.69000,59.32966,60.88966,1.41283
3470,34.70000,59.36011,60.91997,1.41241
3471,34.71000,59.39058,60.95029,1.41198
3472,34.72000,59.42106,60.98062,1.41156
3473,34.73000,59.45156,61.01097,1.41114
3474,34.74000,59.48207,61.04134,1.41071
3475,34.75000,59.51260,61.07171,1.41029
3476,34.76000,59.54314,61.10211,1.40987
3477,34.77000,59.57370,61.13252,1.40944
3478,34.78000,59.60427,61.16294,1.40902
3479,34.79000,59.63486,61.19338,1.40860
3480,34.80000,59.66547,61.22384,1.40817
3481,34.81000,59.69609,61.25431,1.40775
3482,34.82000,59.72672,61.28479,1.40733
3483,34.83000,59.75737,61.31529,1.40691
3484,34.84000,59.78804,61.34580,1.40649
3485,34.85000,59.81872,61.37633,1.40606
3486,34.86000,59.84941,61.40688,1.40564
3487,34.87000,59.88012,61.43744,1.40522
3488,34.88000,59.91085,61.46801,1.40480
3489,34.89000,59.94159,61.49860,1.40438
3490,34.90000,59.97235,61.52920,1.40396
3491,34.91000,60.00312,61.55982,1.40354
3492,34.92000,60.03391,61.59046,1.40311
3493,34.93000,60.06471,61.62111,1.40269
3494,34.94000,60.09553,61.65177,1.40227
3495,34.95000,60.12636,61.68245,1.40185
3496,34.96000,60.15721,61.71314,1.40143
3497,34.97000,60.18808,61.74385,1.40101
3498,34.98000,60.21896,61.77458,1.40059
3499,34.99000,60.24985,61.80532,1.40017
3500,35.00000,60.28076,61.83607,1.39975
3501,35.01000,60.31169,61.86684,1.39933
3502,35.02000,60.34263,61.89763,1.39891
3503,35.03000,60.37359,61.92843,1.39849
3504,35.04000,60.40456,61.95924,1.39807
3505,35.05000,60.43554,61.99007,1.39765
3506,35.06000,60.46655,62.02092,1.39723
3507,35.07000,60.49757,62.05178,1.39681
3508,35.08000,60.52860,62.08266,1.39640
3509,35.09000,60.55965,62.11355,1.39598
3510,35.10000,60.59071,62.14446,1.39556
3511,35.11000,60.62179,62.17538,1.39514
3512,35.12000,60.65289,62.20631,1.39472
3513,35.13000,60.68400,62.23727,1.39430
3514,35.14000,60.71513,62.26823,1.39388
3515,35.15000,60.74627,62.29922,1.39347
3516,35.16000,60.77742,62.33021,1.39305
3517,35.17000,60.80860,62.36123,1.39263
3518,35.18000,60.83979,62.39225,1.39221
3519,35.19000,60.87099,62.42330,1.39180
3520,35.20000,60.90221,62.45436,1.39138
3521,35.21000,60.93344,62.48543,1.39096
3522,35.22000,60.96469,62.51652,1.39054
3523,35.23000,60.99596,62.54762,1.39013
3524,35.24000,61.02724,62.57874,1.38971
3525,35.25000,61.05854,62.60988,1.38929
3526,35.26000,61.08985,62.64103,1.38888
3527,35.27000,61.12118,62.67220,1.38846
3528,35.28000,61.15252,62.70338,1.38804
3529,35.29000,61.18388,62.73457,1.38763
3530,35.30000,61.21526,62.76579,1.38721
3531,35.31000,61.24665,62.79701,1.38679
3532,35.32000,61.27806,62.82826,1.38638
3533,35.33000,61.30948,62.85951,1.38596
3534,35.34000,61.34092,62.89079,1.38555
3535,35.35000,61.37237,62.92208,1.38513
3536,35.36000,61.40384,62.95338,1.38472
3537,35.37000,61.43532,62.98470,1.38430
3538,35.38000,61.46682,63.01603,1.38388
3539,35.39000,61.49834,63.04739,1.38347
3540,35.40000,61.52987,63.07875,1.38305
3541,35.41000,61.56142,63.11013,1.38264
3542,35.42000,61.59298,63.14153,1.38222
3543,35.43000,61.62456,63.17294,1.38181
3544,35.44000,61.65615,63.20437,1.38140
3545,35.45000,61.68776,63.23581,1.38098
3546,35.46000,61.71939,63.26727,1.38057
3547,35.47000,61.75103,63.29874,1.38015
3548,35.48000,61.78269,63.33023,1.37974
3549,35.49000,61.81436,63.36174,1.37933
3550,35.50000,61.84605,63.39326,1.37891
3551,35.51000,61.87775,63.42480,1.37850
3552,35.52000,61.90947,63.45635,1.37808
3553,35.53000,61.94121,63.48791,1.37767
3554,35.54000,61.97296,63.51950,1.37726
3555,35.55000,62.00473,63.55110,1.37684
3556,35.56000,62.03651,63.58271,1.37643
3557,35.57000,62.06831,63.61434,1.37602
3558,35.58000,62.10013,63.64598,1.37561
3559,35.59000,62.13196,63.67764,1.37519
3560,35.60000,62.16380,63.70932,1.37478
3561,35.61000,62.19567,63.74101,1.37437
3562,35.62000,62.22755,63.77272,1.37396
3563,35.63000,62.25944,63.80444,1.37354
3564,35.64000,62.29135,63.83618,1.37313
3565,35.65000,62.32328,63.86794,1.37272
3566,35.66000,62.35522,63.89970,1.37231
3567,35.67000,62.38718,63.93149,1.37190
3568,35.68000,62.41915,63.96329,1.37149
3569,35.69000,62.45114,63.99511,1.37107
3570,35.70000,62.48314,64.02694,1.37066
3571,35.71000,62.51517,64.05879,1.37025
3572,35.72000,62.54720,64.09065,1.36984
3573,35.73000,62.57926,64.12253,1.36943
3574,35.74000,62.61133,64.15443,1.36902
3575,35.75000,62.64341,64.18634,1.36861
3576,35.76000,62.67551,64.21827,1.36820
3577,35.77000,62.70763,64.25021,1.36779
3578,35.78000,62.73976,64.28217,1.36738
3579,35.79000,62.77191,64.31414,1.36697
3580,35.80000,62.80408,64.34613,1.36656
3581,35.81000,62.83626,64.37814,1.36615
3582,35.82000,62.86845,64.41016,1.36574
3583,35.83000,62.90067,64.44219,1.36533
3584,35.84000,62.93290,64.47425,1.36492
3585,35.85000,62.96514,64.50631,1.36451
3586,35.86000,62.99740,64.53840,1.36410
3587,35.87000,63.02968,64.57050,1.36369
3588,35.88000,63.06197,64.60262,1.36328
3589,35.89000,63.09428,64.63475,1.36287
3590,35.90000,63.12661,64.66689,1.36246
3591,35.91000,63.15895,64.69906,1.36205
3592,35.92000,63.19131,64.73124,1.36165
3593,35.93000,63.22368,64.76343,1.36124
3594,35.94000,63.25607,64.79564,1.36083
3595,35.95000,63.28848,64.82787,1.36042
3596,35.96000,63.32090,64.86011,1.36001
3597,35.97000,63.35334,64.89237,1.35961
3598,35.98000,63.38579,64.92465,1.35920
3599,35.99000,63.41826,64.95694,1.35879
3600,36.00000,63.45075,64.98924,1.35838
3601,36.01000,63.48325,65.02157,1.35797
3602,36.02000,63.51577,65.05391,1.35757
3603,36.03000,63.54830,65.08626,1.35716
3604,36.04000,63.58086,65.11863,1.35675
3605,36.05000,63.61342,65.15102,1.35635
3606,36.06000,63.64601,65.18342,1.35594
3607,36.07000,63.67861,65.21584,1.35553
3608,36.08000,63.71122,65.24827,1.35513
3609,36.09000,63.74386,65.28072,1.35472
3610,36.10000,63.77650,65.31319,1.35431
3611,36.11000,63.80917,65.34567,1.35391
3612,36.12000,63.84185,65.37817,1.35350
3613,36.13000,63.87455,65.41068,1.35309
3614,36.14000,63.90726,65.44321,1.35269
3615,36.15000,63.93999,65.47576,1.35228
3616,36.16000,63.97274,65.50832,1.35188
3617,36.17000,64.00550,65.54090,1.35147
3618,36.18000,64.03828,65.57349,1.35107
3619,36.19000,64.07107,65.60611,1.35066
3620,36.20000,64.10388,65.63873,1.35026
3621,36.21000,64.13671,65.67138,1.34985
3622,36.22000,64.16955,65.70403,1.34945
3623,36.23000,64.20241,65.73671,1.34904
3624,36.24000,64.23529,65.76940,1.34864
3625,36.25000,64.26818,65.80211,1.34823
3626,36.26000,64.30109,65.83483,1.34783
3627,36.27000,64.33402,65.86757,1.34742
3628,36.28000,64.36696,65.90033,1.34702
3629,36.29000,64.39992,65.93310,1.34662
3630,36.30000,64.43289,65.96589,1.34621
3631,36.31000,64.46588,65.99869,1.34581
3632,36.32000,64.49889,66.03151,1.34540
3633,36.33000,64.53192,66.06435,1.34500
3634,36.34000,64.56496,66.09720,1.34460
3635,36.35000,64.59801,66.13007,1.34419
3636,36.36000,64.63109,66.16295,1.34379
3637,36.37000,64.66418,66.19586,1.34339
3638,36.38000,64.69728,66.22877,1.34298
3639,36.39000,64.73041,66.26171,1.34258
3640,36.40000,64.76354,66.29466,1.34218
3641,36.41000,64.79670,66.32762,1.34178
3642,36.42000,64.82987,66.36061,1.34137
3643,36.43000,64.86306,66.39361,1.34097
3644,36.44000,64.89627,66.42662,1.34057
3645,36.45000,64.92949,66.45965,1.34017
3646,36.46000,64.96273,66.49270,1.33977
3647,36.47000,64.99598,66.52577,1.33936
3648,36.48000,65.02925,66.55885,1.33896
3649,36.49000,65.06254,66.59194,1.33856
3650,36.50000,65.09584,66.62506,1.33816
3651,36.51000,65.12916,66.65819,1.33776
3652,36.52000,65.16250,66.69133,1.33736
3653,36.53000,65.19586,66.72449,1.33695
3654,36.54000,65.22923,66.75767,1.33655
3655,36.55000,65.26261,66.79087,1.33615
3656,36.56000,65.29602,66.82408,1.33575
3657,36.57000,65.32944,66.85731,1.33535
3658,36.58000,65.36287,66.89055,1.33495
3659,36.59000,65.39633,66.92381,1.33455
