x,y,value
8.79000,0.10000,0.00001
8.89000,0.10000,0.00001
8.99000,0.10000,0.00001
9.09000,0.10000,0.00000
9.19000,0.10000,0.00000
9.29000,0.10000,0.00000
9.39000,0.10000,0.00000
9.50000,0.10000,0.00000
9.60000,0.10000,0.00000
9.70000,0.10000,0.00000
9.80000,0.10000,0.00000
9.90000,0.10000,0.00000
0.00000,0.20000,0.00001
0.10000,0.20000,0.00001
0.20000,0.20000,0.00001
0.30000,0.20000,0.00001
0.40000,0.20000,0.00000
0.50000,0.20000,0.00000
0.60000,0.20000,0.00000
0.70000,0.20000,0.00000
0.80000,0.20000,0.00000
0.90000,0.20000,0.00000
1.00000,0.20000,0.00000
1.10000,0.20000,0.00000
1.20000,0.20000,0.00000
1.30000,0.20000,0.00000
1.40000,0.20000,0.00000
1.50000,0.20000,0.00000
1.60000,0.20000,0.00000
1.70000,0.20000,0.00000
1.80000,0.20000,0.00000
1.90000,0.20000,0.00001
2.00000,0.20000,0.00004
2.10000,0.20000,0.00019
2.20000,0.20000,0.00074
2.30000,0.20000,0.00254
2.39000,0.20000,0.00751
2.49000,0.20000,0.01885
2.59000,0.20000,0.03930
2.69000,0.20000,0.06638
2.79000,0.20000,0.08797
2.89000,0.20000,0.08869
2.99000,0.20000,0.06790
3.09000,0.20000,0.04082
3.19000,0.20000,0.02012
3.29000,0.20000,0.00854
3.39000,0.20000,0.00330
3.49000,0.20000,0.00124
3.59000,0.20000,0.00059
3.69000,0.20000,0.00076
3.79000,0.20000,0.00211
3.89000,0.20000,0.00593
3.99000,0.20000,0.01421
4.09000,0.20000,0.02787
4.19000,0.20000,0.04312
4.29000,0.20000,0.05038
4.39000,0.20000,0.04309
4.49000,0.20000,0.02781
4.59000,0.20000,0.01415
4.69000,0.20000,0.00588
4.79000,0.20000,0.00205
4.89000,0.20000,0.00061
4.99000,0.20000,0.00016
5.09000,0.20000,0.00005
5.19000,0.20000,0.00006
5.29000,0.20000,0.00021
5.39000,0.20000,0.00075
5.49000,0.20000,0.00237
5.59000,0.20000,0.00640
5.69000,0.20000,0.01463
5.79000,0.20000,0.02768
5.89000,0.20000,0.04194
5.99000,0.20000,0.04811
6.09000,0.20000,0.03969
6.19000,0.20000,0.02481
6.29000,0.20000,0.01240
6.39000,0.20000,0.00511
6.49000,0.20000,0.00177
6.59000,0.20000,0.00053
6.69000,0.20000,0.00014
6.79000,0.20000,0.00003
6.89000,0.20000,0.00001
6.99000,0.20000,0.00000
7.09000,0.20000,0.00000
7.19000,0.20000,0.00001
7.29000,0.20000,0.00002
7.39000,0.20000,0.00007
7.49000,0.20000,0.00022
7.59000,0.20000,0.00052
7.69000,0.20000,0.00102
7.79000,0.20000,0.00158
7.89000,0.20000,0.00185
7.99000,0.20000,0.00159
8.09000,0.20000,0.00103
8.19000,0.20000,0.00053
8.29000,0.20000,0.00022
8.39000,0.20000,0.00008
8.49000,0.20000,0.00003
8.59000,0.20000,0.00002
8.69000,0.20000,0.00002
8.79000,0.20000,0.00003
8.89000,0.20000,0.00003
8.99000,0.20000,0.00003
9.09000,0.20000,0.00002
9.19000,0.20000,0.00001
9.29000,0.20000,0.00000
9.39000,0.20000,0.00000
9.50000,0.20000,0.00000
9.60000,0.20000,0.00000
9.70000,0.20000,0.00000
9.80000,0.20000,0.00000
9.90000,0.20000,0.00000
0.00000,0.30000,0.00003
0.10000,0.30000,0.00004
0.20000,0.30000,0.00004
0.30000,0.30000,0.00004
0.40000,0.30000,0.00002
0.50000,0.30000,0.00001
0.60000,0.30000,0.00000
0.70000,0.30000,0.00000
0.80000,0.30000,0.00000
0.90000,0.30000,0.00000
1.00000,0.30000,0.00000
1.10000,0.30000,0.00000
1.20000,0.30000,0.00000
1.30000,0.30000,0.00000
1.40000,0.30000,0.00000
1.50000,0.30000,0.00000
1.60000,0.30000,0.00000
1.70000,0.30000,0.00000
1.80000,0.30000,0.00000
1.90000,0.30000,0.00001
2.00000,0.30000,0.00003
2.10000,0.30000,0.00012
2.20000,0.30000,0.00046
2.30000,0.30000,0.00163
2.39000,0.30000,0.00499
2.49000,0.30000,0.01299
2.59000,0.30000,0.02831
2.69000,0.30000,0.05038
2.79000,0.30000,0.07101
2.89000,0.30000,0.07652
2.99000,0.30000,0.06209
3.09000,0.30000,0.03944
3.19000,0.30000,0.02100
3.29000,0.30000,0.01022
3.39000,0.30000,0.00488
3.49000,0.30000,0.00231
3.59000,0.30000,0.00117
3.69000,0.30000,0.00109
3.79000,0.30000,0.00251
3.89000,0.30000,0.00685
3.99000,0.30000,0.01638
4.09000,0.30000,0.03216
4.19000,0.30000,0.04986
4.29000,0.30000,0.05832
4.39000,0.30000,0.04983
4.49000,0.30000,0.03211
4.59000,0.30000,0.01631
4.69000,0.30000,0.00677
4.79000,0.30000,0.00236
4.89000,0.30000,0.00070
4.99000,0.30000,0.00019
5.09000,0.30000,0.00006
5.19000,0.30000,0.00009
5.29000,0.30000,0.00029
5.39000,0.30000,0.00095
5.49000,0.30000,0.00275
5.59000,0.30000,0.00683
5.69000,0.30000,0.01437
5.79000,0.30000,0.02499
5.89000,0.30000,0.03468
5.99000,0.30000,0.03671
6.09000,0.30000,0.02895
6.19000,0.30000,0.01764
6.29000,0.30000,0.00865
6.39000,0.30000,0.00351
6.49000,0.30000,0.00120
6.59000,0.30000,0.00035
6.69000,0.30000,0.00009
6.79000,0.30000,0.00002
6.89000,0.30000,0.00000
6.99000,0.30000,0.00000
7.09000,0.30000,0.00000
7.19000,0.30000,0.00002
7.29000,0.30000,0.00006
7.39000,0.30000,0.00022
7.49000,0.30000,0.00062
7.59000,0.30000,0.00149
7.69000,0.30000,0.00294
7.79000,0.30000,0.00454
7.89000,0.30000,0.00531
7.99000,0.30000,0.00455
8.09000,0.30000,0.00295
8.19000,0.30000,0.00151
8.29000,0.30000,0.00063
8.39000,0.30000,0.00023
8.49000,0.30000,0.00009
8.59000,0.30000,0.00006
8.69000,0.30000,0.00009
8.79000,0.30000,0.00013
8.89000,0.30000,0.00015
8.99000,0.30000,0.00013
9.09000,0.30000,0.00008
9.19000,0.30000,0.00004
9.29000,0.30000,0.00002
9.39000,0.30000,0.00001
9.50000,0.30000,0.00000
9.60000,0.30000,0.00000
9.70000,0.30000,0.00000
9.80000,0.30000,0.00000
9.90000,0.30000,0.00000
0.00000,0.40000,0.00015
0.10000,0.40000,0.00018
0.20000,0.40000,0.00019
0.30000,0.40000,0.00016
0.40000,0.40000,0.00010
0.50000,0.40000,0.00005
0.60000,0.40000,0.00002
0.70000,0.40000,0.00001
0.80000,0.40000,0.00000
0.90000,0.40000,0.00000
1.00000,0.40000,0.00000
1.10000,0.40000,0.00000
1.20000,0.40000,0.00000
1.30000,0.40000,0.00000
1.40000,0.40000,0.00000
1.50000,0.40000,0.00000
1.60000,0.40000,0.00000
1.70000,0.40000,0.00000
1.80000,0.40000,0.00000
1.90000,0.40000,0.00000
2.00000,0.40000,0.00001
2.10000,0.40000,0.00007
2.20000,0.40000,0.00027
2.30000,0.40000,0.00098
2.39000,0.40000,0.00308
2.49000,0.40000,0.00829
2.59000,0.40000,0.01876
2.69000,0.40000,0.03474
2.79000,0.40000,0.05106
2.89000,0.40000,0.05753
2.99000,0.40000,0.04907
3.09000,0.40000,0.03379
3.19000,0.40000,0.02119
3.29000,0.40000,0.01353
3.39000,0.40000,0.00865
3.49000,0.40000,0.00505
3.59000,0.40000,0.00265
3.69000,0.40000,0.00165
3.79000,0.40000,0.00241
3.89000,0.40000,0.00595
3.99000,0.40000,0.01405
4.09000,0.40000,0.02751
4.19000,0.40000,0.04257
4.29000,0.40000,0.04974
4.39000,0.40000,0.04254
4.49000,0.40000,0.02745
4.59000,0.40000,0.01396
4.69000,0.40000,0.00580
4.79000,0.40000,0.00202
4.89000,0.40000,0.00060
4.99000,0.40000,0.00017
5.09000,0.40000,0.00008
5.19000,0.40000,0.00016
5.29000,0.40000,0.00054
5.39000,0.40000,0.00162
5.49000,0.40000,0.00427
5.59000,0.40000,0.00967
5.69000,0.40000,0.01854
5.79000,0.40000,0.02927
5.89000,0.40000,0.03645
5.99000,0.40000,0.03416
6.09000,0.40000,0.02442
6.19000,0.40000,0.01383
6.29000,0.40000,0.00640
6.39000,0.40000,0.00247
6.49000,0.40000,0.00081
6.59000,0.40000,0.00023
6.69000,0.40000,0.00006
6.79000,0.40000,0.00001
6.89000,0.40000,0.00000
6.99000,0.40000,0.00000
7.09000,0.40000,0.00001
7.19000,0.40000,0.00004
7.29000,0.40000,0.00015
7.39000,0.40000,0.00052
7.49000,0.40000,0.00149
7.59000,0.40000,0.00360
7.69000,0.40000,0.00707
7.79000,0.40000,0.01097
7.89000,0.40000,0.01284
7.99000,0.40000,0.01098
8.09000,0.40000,0.00710
8.19000,0.40000,0.00363
8.29000,0.40000,0.00153
8.39000,0.40000,0.00058
8.49000,0.40000,0.00026
8.59000,0.40000,0.00023
8.69000,0.40000,0.00034
8.79000,0.40000,0.00049
8.89000,0.40000,0.00057
8.99000,0.40000,0.00049
9.09000,0.40000,0.00031
9.19000,0.40000,0.00016
9.29000,0.40000,0.00007
9.39000,0.40000,0.00002
9.50000,0.40000,0.00001
9.60000,0.40000,0.00000
9.70000,0.40000,0.00000
9.80000,0.40000,0.00000
9.90000,0.40000,0.00000
0.00000,0.50000,0.00058
0.10000,0.50000,0.00068
0.20000,0.50000,0.00072
0.30000,0.50000,0.00061
0.40000,0.50000,0.00039
0.50000,0.50000,0.00020
0.60000,0.50000,0.00008
0.70000,0.50000,0.00003
0.80000,0.50000,0.00001
0.90000,0.50000,0.00000
1.00000,0.50000,0.00000
1.10000,0.50000,0.00000
1.20000,0.50000,0.00000
1.30000,0.50000,0.00000
1.40000,0.50000,0.00000
1.50000,0.50000,0.00000
1.60000,0.50000,0.00000
1.70000,0.50000,0.00000
1.80000,0.50000,0.00000
1.90000,0.50000,0.00000
2.00000,0.50000,0.00001
2.10000,0.50000,0.00003
2.20000,0.50000,0.00014
2.30000,0.50000,0.00052
2.39000,0.50000,0.00168
2.49000,0.50000,0.00464
2.59000,0.50000,0.01075
2.69000,0.50000,0.02044
2.79000,0.50000,0.03095
2.89000,0.50000,0.03642
2.99000,0.50000,0.03390
3.09000,0.50000,0.02830
3.19000,0.50000,0.02461
3.29000,0.50000,0.02206
3.39000,0.50000,0.01755
3.49000,0.50000,0.01143
3.59000,0.50000,0.00612
3.69000,0.50000,0.00301
3.79000,0.50000,0.00228
3.89000,0.50000,0.00409
3.99000,0.50000,0.00918
4.09000,0.50000,0.01783
4.19000,0.50000,0.02748
4.29000,0.50000,0.03204
4.39000,0.50000,0.02745
4.49000,0.50000,0.01777
4.59000,0.50000,0.00905
4.69000,0.50000,0.00376
4.79000,0.50000,0.00131
4.89000,0.50000,0.00040
4.99000,0.50000,0.00012
5.09000,0.50000,0.00011
5.19000,0.50000,0.00033
5.29000,0.50000,0.00106
5.39000,0.50000,0.00299
5.49000,0.50000,0.00729
5.59000,0.50000,0.01527
5.69000,0.50000,0.02719
5.79000,0.50000,0.04019
5.89000,0.50000,0.04670
5.99000,0.50000,0.03994
6.09000,0.50000,0.02608
6.19000,0.50000,0.01366
6.29000,0.50000,0.00591
6.39000,0.50000,0.00215
6.49000,0.50000,0.00067
6.59000,0.50000,0.00018
6.69000,0.50000,0.00004
6.79000,0.50000,0.00001
6.89000,0.50000,0.00000
6.99000,0.50000,0.00000
7.09000,0.50000,0.00002
7.19000,0.50000,0.00008
7.29000,0.50000,0.00030
7.39000,0.50000,0.00102
7.49000,0.50000,0.00293
7.59000,0.50000,0.00707
7.69000,0.50000,0.01395
7.79000,0.50000,0.02180
7.89000,0.50000,0.02566
7.99000,0.50000,0.02183
8.09000,0.50000,0.01401
8.19000,0.50000,0.00715
8.29000,0.50000,0.00306
8.39000,0.50000,0.00123
8.49000,0.50000,0.00067
8.59000,0.50000,0.00073
8.69000,0.50000,0.00114
8.79000,0.50000,0.00165
8.89000,0.50000,0.00189
8.99000,0.50000,0.00162
9.09000,0.50000,0.00105
9.19000,0.50000,0.00054
9.29000,0.50000,0.00022
9.39000,0.50000,0.00008
9.50000,0.50000,0.00002
9.60000,0.50000,0.00001
9.70000,0.50000,0.00000
9.80000,0.50000,0.00000
9.90000,0.50000,0.00000
0.00000,0.60000,0.00196
0.10000,0.60000,0.00228
0.20000,0.60000,0.00243
0.30000,0.60000,0.00204
0.40000,0.60000,0.00131
0.50000,0.60000,0.00067
0.60000,0.60000,0.00028
0.70000,0.60000,0.00010
0.80000,0.60000,0.00003
0.90000,0.60000,0.00001
1.00000,0.60000,0.00000
1.10000,0.60000,0.00000
1.20000,0.60000,0.00000
1.30000,0.60000,0.00000
1.40000,0.60000,0.00000
1.50000,0.60000,0.00000
1.60000,0.60000,0.00000
1.70000,0.60000,0.00000
1.80000,0.60000,0.00000
1.90000,0.60000,0.00000
2.00000,0.60000,0.00000
2.10000,0.60000,0.00002
2.20000,0.60000,0.00006
2.30000,0.60000,0.00024
2.39000,0.60000,0.00079
2.49000,0.60000,0.00221
2.59000,0.60000,0.00524
2.69000,0.60000,0.01023
2.79000,0.60000,0.01622
2.89000,0.60000,0.02105
2.99000,0.60000,0.02427
3.09000,0.60000,0.02887
3.19000,0.60000,0.03561
3.29000,0.60000,0.03928
3.39000,0.60000,0.03439
3.49000,0.60000,0.02346
3.59000,0.60000,0.01279
3.69000,0.60000,0.00587
3.79000,0.60000,0.00279
3.89000,0.60000,0.00261
3.99000,0.60000,0.00483
4.09000,0.60000,0.00913
4.19000,0.60000,0.01400
4.29000,0.60000,0.01629
4.39000,0.60000,0.01397
4.49000,0.60000,0.00906
4.59000,0.60000,0.00462
4.69000,0.60000,0.00192
4.79000,0.60000,0.00067
4.89000,0.60000,0.00021
4.99000,0.60000,0.00010
5.09000,0.60000,0.00019
5.19000,0.60000,0.00064
5.29000,0.60000,0.00197
5.39000,0.60000,0.00521
5.49000,0.60000,0.01180
5.59000,0.60000,0.02273
5.69000,0.60000,0.03712
5.79000,0.60000,0.05080
5.89000,0.60000,0.05563
5.99000,0.60000,0.04499
6.09000,0.60000,0.02795
6.19000,0.60000,0.01402
6.29000,0.60000,0.00584
6.39000,0.60000,0.00205
6.49000,0.60000,0.00062
6.59000,0.60000,0.00016
6.69000,0.60000,0.00004
6.79000,0.60000,0.00001
6.89000,0.60000,0.00000
6.99000,0.60000,0.00001
7.09000,0.60000,0.00003
7.19000,0.60000,0.00012
7.29000,0.60000,0.00047
7.39000,0.60000,0.00157
7.49000,0.60000,0.00453
7.59000,0.60000,0.01095
7.69000,0.60000,0.02179
7.79000,0.60000,0.03447
7.89000,0.60000,0.04091
7.99000,0.60000,0.03451
8.09000,0.60000,0.02190
8.19000,0.60000,0.01116
8.29000,0.60000,0.00493
8.39000,0.60000,0.00228
8.49000,0.60000,0.00165
8.59000,0.60000,0.00210
8.69000,0.60000,0.00330
8.79000,0.60000,0.00474
8.89000,0.60000,0.00542
8.99000,0.60000,0.00462
9.09000,0.60000,0.00299
9.19000,0.60000,0.00153
9.29000,0.60000,0.00064
9.39000,0.60000,0.00022
9.50000,0.60000,0.00007
9.60000,0.60000,0.00002
9.70000,0.60000,0.00000
9.80000,0.60000,0.00000
9.90000,0.60000,0.00000
0.00000,0.70000,0.00563
0.10000,0.70000,0.00655
0.20000,0.70000,0.00699
0.30000,0.70000,0.00585
0.40000,0.70000,0.00377
0.50000,0.70000,0.00192
0.60000,0.70000,0.00080
0.70000,0.70000,0.00028
0.80000,0.70000,0.00008
0.90000,0.70000,0.00002
1.00000,0.70000,0.00000
1.10000,0.70000,0.00000
1.20000,0.70000,0.00000
1.30000,0.70000,0.00000
1.40000,0.70000,0.00000
1.50000,0.70000,0.00000
1.60000,0.70000,0.00000
1.70000,0.70000,0.00000
1.80000,0.70000,0.00000
1.90000,0.70000,0.00000
2.00000,0.70000,0.00000
2.10000,0.70000,0.00001
2.20000,0.70000,0.00003
2.30000,0.70000,0.00010
2.39000,0.70000,0.00032
2.49000,0.70000,0.00091
2.59000,0.70000,0.00224
2.69000,0.70000,0.00464
2.79000,0.70000,0.00828
2.89000,0.70000,0.01343
2.99000,0.70000,0.02171
3.09000,0.70000,0.03552
3.19000,0.70000,0.05271
3.29000,0.70000,0.06334
3.39000,0.70000,0.05796
3.49000,0.70000,0.04070
3.59000,0.70000,0.02268
3.69000,0.70000,0.01039
3.79000,0.70000,0.00420
3.89000,0.70000,0.00208
3.99000,0.70000,0.00229
4.09000,0.70000,0.00387
4.19000,0.70000,0.00583
4.29000,0.70000,0.00677
4.39000,0.70000,0.00581
4.49000,0.70000,0.00377
4.59000,0.70000,0.00192
4.69000,0.70000,0.00080
4.79000,0.70000,0.00028
4.89000,0.70000,0.00010
4.99000,0.70000,0.00010
5.09000,0.70000,0.00033
5.19000,0.70000,0.00111
5.29000,0.70000,0.00330
5.39000,0.70000,0.00834
5.49000,0.70000,0.01774
5.59000,0.70000,0.03139
5.69000,0.70000,0.04578
5.79000,0.70000,0.05494
5.89000,0.70000,0.05417
5.99000,0.70000,0.04142
6.09000,0.70000,0.02499
6.19000,0.70000,0.01227
6.29000,0.70000,0.00502
6.39000,0.70000,0.00174
6.49000,0.70000,0.00052
6.59000,0.70000,0.00013
6.69000,0.70000,0.00003
6.79000,0.70000,0.00001
6.89000,0.70000,0.00000
6.99000,0.70000,0.00001
7.09000,0.70000,0.00003
7.19000,0.70000,0.00014
7.29000,0.70000,0.00055
7.39000,0.70000,0.00184
7.49000,0.70000,0.00529
7.59000,0.70000,0.01282
7.69000,0.70000,0.02564
7.79000,0.70000,0.04090
7.89000,0.70000,0.04884
7.99000,0.70000,0.04098
8.09000,0.70000,0.02589
8.19000,0.70000,0.01341
8.29000,0.70000,0.00649
8.39000,0.70000,0.00395
8.49000,0.70000,0.00388
8.59000,0.70000,0.00530
8.69000,0.70000,0.00812
8.79000,0.70000,0.01152
8.89000,0.70000,0.01312
8.99000,0.70000,0.01114
9.09000,0.70000,0.00719
9.19000,0.70000,0.00367
9.29000,0.70000,0.00153
9.39000,0.70000,0.00054
9.50000,0.70000,0.00016
9.60000,0.70000,0.00004
9.70000,0.70000,0.00001
9.80000,0.70000,0.00000
9.90000,0.70000,0.00000
0.00000,0.80000,0.01355
0.10000,0.80000,0.01578
0.20000,0.80000,0.01687
0.30000,0.80000,0.01411
0.40000,0.80000,0.00908
0.50000,0.80000,0.00462
0.60000,0.80000,0.00192
0.70000,0.80000,0.00067
0.80000,0.80000,0.00020
0.90000,0.80000,0.00005
1.00000,0.80000,0.00001
1.10000,0.80000,0.00000
1.20000,0.80000,0.00000
1.30000,0.80000,0.00000
1.40000,0.80000,0.00000
1.50000,0.80000,0.00000
1.60000,0.80000,0.00000
1.70000,0.80000,0.00000
1.80000,0.80000,0.00000
1.90000,0.80000,0.00000
2.00000,0.80000,0.00000
2.10000,0.80000,0.00000
2.20000,0.80000,0.00001
2.30000,0.80000,0.00003
2.39000,0.80000,0.00011
2.49000,0.80000,0.00035
2.59000,0.80000,0.00092
2.69000,0.80000,0.00218
2.79000,0.80000,0.00484
2.89000,0.80000,0.01045
2.99000,0.80000,0.02188
3.09000,0.80000,0.04174
3.19000,0.80000,0.06686
3.29000,0.80000,0.08424
3.39000,0.80000,0.08019
3.49000,0.80000,0.05824
3.59000,0.80000,0.03338
3.69000,0.80000,0.01561
3.79000,0.80000,0.00616
3.89000,0.80000,0.00229
3.99000,0.80000,0.00125
4.09000,0.80000,0.00146
4.19000,0.80000,0.00206
4.29000,0.80000,0.00237
4.39000,0.80000,0.00203
4.49000,0.80000,0.00131
4.59000,0.80000,0.00067
4.69000,0.80000,0.00028
4.79000,0.80000,0.00010
4.89000,0.80000,0.00006
4.99000,0.80000,0.00013
5.09000,0.80000,0.00048
5.19000,0.80000,0.00162
5.29000,0.80000,0.00474
5.39000,0.80000,0.01173
5.49000,0.80000,0.02420
5.59000,0.80000,0.04077
5.69000,0.80000,0.05449
5.79000,0.80000,0.05705
5.89000,0.80000,0.04931
5.99000,0.80000,0.03487
6.09000,0.80000,0.02019
6.19000,0.80000,0.00967
6.29000,0.80000,0.00388
6.39000,0.80000,0.00132
6.49000,0.80000,0.00039
6.59000,0.80000,0.00010
6.69000,0.80000,0.00002
6.79000,0.80000,0.00000
6.89000,0.80000,0.00000
6.99000,0.80000,0.00001
7.09000,0.80000,0.00003
7.19000,0.80000,0.00012
7.29000,0.80000,0.00047
7.39000,0.80000,0.00157
7.49000,0.80000,0.00453
7.59000,0.80000,0.01095
7.69000,0.80000,0.02179
7.79000,0.80000,0.03448
7.89000,0.80000,0.04096
7.99000,0.80000,0.03469
8.09000,0.80000,0.02245
8.19000,0.80000,0.01255
8.29000,0.80000,0.00778
8.39000,0.80000,0.00711
8.49000,0.80000,0.00861
8.59000,0.80000,0.01157
8.69000,0.80000,0.01675
8.79000,0.80000,0.02319
8.89000,0.80000,0.02627
8.99000,0.80000,0.02211
9.09000,0.80000,0.01414
9.19000,0.80000,0.00718
9.29000,0.80000,0.00299
9.39000,0.80000,0.00105
9.50000,0.80000,0.00031
9.60000,0.80000,0.00008
9.70000,0.80000,0.00002
9.80000,0.80000,0.00000
9.90000,0.80000,0.00000
0.00000,0.90000,0.02660
0.10000,0.90000,0.03103
0.20000,0.90000,0.03322
0.30000,0.90000,0.02777
0.40000,0.90000,0.01784
0.50000,0.90000,0.00907
0.60000,0.90000,0.00377
0.70000,0.90000,0.00131
0.80000,0.90000,0.00039
0.90000,0.90000,0.00010
1.00000,0.90000,0.00002
1.10000,0.90000,0.00000
1.20000,0.90000,0.00000
1.30000,0.90000,0.00000
1.40000,0.90000,0.00000
1.50000,0.90000,0.00000
1.60000,0.90000,0.00000
1.70000,0.90000,0.00000
1.80000,0.90000,0.00000
1.90000,0.90000,0.00000
2.00000,0.90000,0.00000
2.10000,0.90000,0.00000
2.20000,0.90000,0.00000
2.30000,0.90000,0.00001
2.39000,0.90000,0.00004
2.49000,0.90000,0.00013
2.59000,0.90000,0.00041
2.69000,0.90000,0.00117
2.79000,0.90000,0.00325
2.89000,0.90000,0.00849
2.99000,0.90000,0.02011
3.09000,0.90000,0.04102
