x,y,value
8.19000,0.40000,0.77919
8.29000,0.40000,0.78425
8.39000,0.40000,0.78822
8.49000,0.40000,0.79099
8.59000,0.40000,0.79281
8.69000,0.40000,0.79415
8.79000,0.40000,0.79556
8.89000,0.40000,0.79749
8.99000,0.40000,0.80017
9.09000,0.40000,0.80352
9.19000,0.40000,0.80723
9.29000,0.40000,0.81093
9.39000,0.40000,0.81430
9.50000,0.40000,0.81715
9.60000,0.40000,0.81941
9.70000,0.40000,0.82106
9.80000,0.40000,0.82213
9.90000,0.40000,0.82265
0.00000,0.50000,0.84397
0.10000,0.50000,0.84435
0.20000,0.50000,0.84514
0.30000,0.50000,0.84630
0.40000,0.50000,0.84776
0.50000,0.50000,0.84934
0.60000,0.50000,0.85088
0.70000,0.50000,0.85225
0.80000,0.50000,0.85337
0.90000,0.50000,0.85425
1.00000,0.50000,0.85489
1.10000,0.50000,0.85532
1.20000,0.50000,0.85557
1.30000,0.50000,0.85563
1.40000,0.50000,0.85554
1.50000,0.50000,0.85526
1.60000,0.50000,0.85479
1.70000,0.50000,0.85408
1.80000,0.50000,0.85307
1.90000,0.50000,0.85167
2.00000,0.50000,0.84973
2.10000,0.50000,0.84708
2.20000,0.50000,0.84352
2.30000,0.50000,0.83879
2.39000,0.50000,0.83274
2.49000,0.50000,0.82533
2.59000,0.50000,0.81683
2.69000,0.50000,0.80794
2.79000,0.50000,0.79989
2.89000,0.50000,0.79413
2.99000,0.50000,0.79157
3.09000,0.50000,0.79208
3.19000,0.50000,0.79508
3.29000,0.50000,0.80004
